resume_id,jd_id,resume_category,graph_score,coverage,exact_matches,partial_matches,no_matches,sbert_score,structural_score,yoe_score,edu_score,section_score,resume_yoe,required_yoe,resume_edu_rank,required_edu_rank,label
paired_1224,jd_1224_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.5976,0.325,0.1,0.2,0.75,0.4,15,2,4,0
paired_1225,jd_1225_AI_Engineer,real,0.6444,0.7778,5,1,2,0.4193,1.0,1.0,1.0,1.0,31.8,0,4,4,0
paired_1228,jd_1228_Data_Science_Enginee,real,0.2857,0.2857,2,0,5,0.4784,0.925,1.0,1.0,0.75,20.5,2,2,3,0
paired_1230,jd_1230_Mechanical_Designer,real,0.0,0.0,0,0,0,0.414,1.0,1.0,1.0,1.0,7.2,5,2,3,0
paired_1231,jd_1231_Project_Coordinator_,real,1.0,1.0,2,0,0,0.3846,1.0,1.0,1.0,1.0,0.2,0,2,3,0
paired_1232,jd_1232_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.4489,0.925,1.0,1.0,0.75,6.6,0,2,3,0
paired_1234,jd_1234_Executive/_Senior_Ex,real,0.0,0.0,0,0,0,0.5401,0.445,0.4,0.2,0.75,1.0,3,2,4,0
paired_1236,jd_1236_Marketing_Officer,real,1.0,1.0,2,0,0,0.7617,0.725,0.5,1.0,0.75,0.0,1,2,3,0
paired_1240,jd_1240_Data_Science_Enginee,real,0.2857,0.2857,2,0,5,0.4583,0.925,1.0,1.0,0.75,9.2,2,4,3,0
paired_1244,jd_1244_Civil_Engineer,real,0.0,0.0,0,0,0,0.4842,0.565,0.1,1.0,0.75,0.9,5,2,3,0
paired_1245,jd_1245_Site_Engineer,real,0.6667,0.6667,2,0,1,0.5668,1.0,1.0,1.0,1.0,0.0,0,2,3,0
paired_1250,jd_1250_Mechanical_Designer,real,0.0,0.0,0,0,0,0.4628,0.725,0.5,1.0,0.75,0.0,5,2,3,0
paired_1264,jd_1264_HR_Officer,real,1.0,1.0,1,0,0,0.4055,0.925,1.0,1.0,0.75,4.5,0,2,3,0
paired_1270,jd_1270_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.6891,0.325,0.1,0.2,0.75,0.7,15,2,4,0
paired_1276,jd_1276_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.4955,0.325,0.1,0.2,0.75,7.4,15,2,4,0
paired_1281,jd_1281_Executive_-_VAT,real,0.0,0.0,0,0,0,0.5131,0.925,1.0,1.0,0.75,7.2,0,2,3,0
paired_1283,jd_1283_Business_Development,real,1.0,1.0,1,0,0,0.4493,0.925,1.0,1.0,0.75,0.2,0,2,3,0
paired_1298,jd_1298_Senior_Software_Engi,real,1.0,1.0,2,0,0,0.5218,0.925,1.0,1.0,0.75,13.9,1,2,3,0
paired_1301,jd_1301_Site_Engineer,real,0.6667,0.6667,2,0,1,0.4512,1.0,1.0,1.0,1.0,0.7,0,2,3,0
paired_1302,jd_1302_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.4824,0.485,0.5,0.2,0.75,0.0,15,2,4,0
paired_1305,jd_1305_Executive_-_VAT,real,0.0,0.0,0,0,0,0.7629,0.85,1.0,1.0,0.5,63.3,0,2,3,0
paired_1307,jd_1307_Civil_Engineer,real,0.0,0.0,0,0,0,0.5936,0.565,0.1,1.0,0.75,0.5,5,2,3,0
paired_1311,jd_1311_Marketing_Officer,real,1.0,1.0,2,0,0,0.5723,1.0,1.0,1.0,1.0,6.4,1,2,3,0
paired_1323,jd_1323_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.4147,0.925,1.0,1.0,0.75,1.4,0,2,3,0
paired_1332,jd_1332_Civil_Engineer,real,0.0,0.0,0,0,0,0.4644,0.925,1.0,1.0,0.75,13.8,5,2,3,0
paired_1341,jd_1341_Project_Coordinator_,real,1.0,1.0,2,0,0,0.459,1.0,1.0,1.0,1.0,6.3,0,2,3,0
paired_1345,jd_1345_Site_Engineer,real,0.6667,0.6667,2,0,1,0.5113,1.0,1.0,1.0,1.0,0.0,0,2,3,0
paired_1348,jd_1348_Civil_Engineer,real,0.0,0.0,0,0,0,0.4535,0.565,0.1,1.0,0.75,1.7,5,2,3,0
paired_1350,jd_1350_Site_Engineer,real,1.0,1.0,3,0,0,0.5629,1.0,1.0,1.0,1.0,52.1,0,2,3,0
paired_1359,jd_1359_Civil_Engineer,real,0.0,0.0,0,0,0,0.5135,0.565,0.1,1.0,0.75,0.6,5,2,3,0
paired_1365,jd_1365_Senior_Software_Engi,real,1.0,1.0,2,0,0,0.4049,0.925,1.0,1.0,0.75,5.8,1,2,3,0
paired_1367,jd_1367_HR_Officer,real,1.0,1.0,1,0,0,0.3827,0.925,1.0,1.0,0.75,1.2,0,2,3,0
paired_1370,jd_1370_Manager-_Human_Resou,real,1.0,1.0,1,0,0,0.4273,0.685,1.0,0.2,0.75,0.4,0,2,4,0
paired_1379,jd_1379_Mechanical_Designer,real,0.0,0.0,0,0,0,0.4554,0.925,1.0,1.0,0.75,6.2,5,2,3,0
paired_1384,jd_1384_Executive_-_VAT,real,0.0,0.0,0,0,0,0.5205,1.0,1.0,1.0,1.0,0.1,0,2,3,0
paired_1386,jd_1386_Site_Engineer,real,0.6667,0.6667,2,0,1,0.5378,1.0,1.0,1.0,1.0,19.7,0,2,3,0
paired_1390,jd_1390_Manager-_Human_Resou,real,1.0,1.0,1,0,0,0.4648,0.685,1.0,0.2,0.75,0.7,0,2,4,0
paired_1395,jd_1395_Sr.Officer_/_Executi,real,0.0,0.0,0,0,0,0.0854,0.685,1.0,0.2,0.75,12.9,0,2,4,0
paired_1396,jd_1396_Executive_-_VAT,real,0.0,0.0,0,0,0,0.4943,1.0,1.0,1.0,1.0,1.7,0,2,3,0
paired_1403,jd_1403_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.5379,0.325,0.1,0.2,0.75,0.2,15,2,4,0
paired_1404,jd_1404_Senior_iOS_Engineer,real,0.75,1.0,2,2,0,0.6454,0.925,1.0,1.0,0.75,28.9,4,2,3,0
paired_1411,jd_1411_Civil_Engineer,real,0.0,0.0,0,0,0,0.4858,0.725,0.5,1.0,0.75,0.0,5,2,3,0
paired_1414,jd_1414_Business_Development,real,1.0,1.0,1,0,0,0.3899,0.925,1.0,1.0,0.75,0.0,0,2,3,0
paired_1422,jd_1422_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.4167,0.925,1.0,1.0,0.75,6.9,0,2,3,0
paired_1425,jd_1425_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.3599,0.925,1.0,1.0,0.75,5.3,0,2,3,0
paired_1426,jd_1426_Project_Coordinator_,real,1.0,1.0,2,0,0,0.4055,1.0,1.0,1.0,1.0,1.0,0,2,3,0
paired_1431,jd_1431_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.3484,0.925,1.0,1.0,0.75,0.6,0,2,3,0
paired_1439,jd_1439_Site_Engineer,real,0.6667,0.6667,2,0,1,0.496,1.0,1.0,1.0,1.0,6.9,0,2,3,0
paired_1445,jd_1445_Marketing_Officer,real,1.0,1.0,2,0,0,0.5325,0.565,0.1,1.0,0.75,0.4,1,2,3,0
paired_1476,jd_1476_Marketing_Officer,real,1.0,1.0,2,0,0,0.7324,0.925,1.0,1.0,0.75,19.7,1,2,3,0
paired_1479,jd_1479_DevOps_Engineer,real,0.37,0.4,3,1,6,0.5007,0.925,1.0,1.0,0.75,39.8,3,2,3,0
paired_1485,jd_1485_Mechanical_Designer,real,0.0,0.0,0,0,0,0.3879,0.64,0.1,1.0,1.0,1.7,5,2,3,0
paired_1487,jd_1487_Sr.Officer_/_Executi,real,0.0,0.0,0,0,0,0.3369,0.685,1.0,0.2,0.75,1.0,0,2,4,0
paired_1497,jd_1497_Civil_Engineer,real,0.0,0.0,0,0,0,0.3418,0.725,0.5,1.0,0.75,0.0,5,2,3,0
paired_1502,jd_1502_Senior_Software_Engi,real,1.0,1.0,2,0,0,0.5386,0.925,1.0,1.0,0.75,30.9,1,2,3,0
paired_1503,jd_1503_Executive/_Sr._Execu,real,1.0,1.0,1,0,0,0.4932,0.925,1.0,1.0,0.75,9.8,0,2,3,0
paired_1516,jd_1516_Mechanical_Designer,real,0.0,0.0,0,0,0,0.5118,0.565,0.1,1.0,0.75,1.4,5,2,3,0
paired_1521,jd_1521_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.4797,0.325,0.1,0.2,0.75,0.4,15,2,4,0
paired_1526,jd_1526_Management_Trainee_-,real,0.0,0.0,0,0,1,0.3842,1.0,1.0,1.0,1.0,6.8,0,2,3,0
paired_1543,jd_1543_Site_Engineer,real,0.6667,0.6667,2,0,1,0.4869,1.0,1.0,1.0,1.0,17.9,0,2,3,0
paired_1547,jd_1547_Data_Science_Enginee,real,0.2857,0.2857,2,0,5,0.493,1.0,1.0,1.0,1.0,3.6,2,2,3,0
paired_1556,jd_1556_Management_Trainee_-,real,0.0,0.0,0,0,1,0.499,0.925,1.0,1.0,0.75,0.8,0,2,3,0
paired_1558,jd_1558_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.2767,0.925,1.0,1.0,0.75,6.2,0,2,3,0
paired_1564,jd_1564_Site_Engineer,real,0.6667,0.6667,2,0,1,0.5428,1.0,1.0,1.0,1.0,1.2,0,2,3,0
paired_1565,jd_1565_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.5263,0.325,0.1,0.2,0.75,6.7,15,2,4,0
paired_1572,jd_1572_Mechanical_Designer,real,0.0,0.0,0,0,0,0.4352,1.0,1.0,1.0,1.0,21.9,5,2,3,0
paired_1577,jd_1577_Manager-_Human_Resou,real,1.0,1.0,1,0,0,0.4085,0.685,1.0,0.2,0.75,1.7,0,2,4,0
paired_1578,jd_1578_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.5217,0.325,0.1,0.2,0.75,5.9,15,2,4,0
paired_1586,jd_1586_Business_Development,real,1.0,1.0,1,0,0,0.4199,0.925,1.0,1.0,0.75,18.5,0,5,3,0
paired_1604,jd_1604_Site_Engineer,real,0.6667,0.6667,2,0,1,0.4836,1.0,1.0,1.0,1.0,0.0,0,2,3,0
paired_1616,jd_1616_Marketing_Officer,real,1.0,1.0,2,0,0,0.607,1.0,1.0,1.0,1.0,3.0,1,2,3,0
paired_1622,jd_1622_Senior_Software_Engi,real,1.0,1.0,2,0,0,0.5053,0.925,1.0,1.0,0.75,20.9,1,2,3,0
paired_1627,jd_1627_Senior_Software_Engi,real,1.0,1.0,2,0,0,0.4314,0.925,1.0,1.0,0.75,33.0,1,2,3,0
paired_1634,jd_1634_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.5848,0.925,1.0,1.0,0.75,19.9,0,2,3,0
paired_1643,jd_1643_Data_Engineer,real,0.5714,0.5714,4,0,3,0.6117,0.925,1.0,1.0,0.75,28.0,0,2,3,0
paired_1651,jd_1651_Manager-_Human_Resou,real,1.0,1.0,1,0,0,0.2667,0.76,1.0,0.2,1.0,6.6,0,2,4,0
paired_1657,jd_1657_Site_Engineer,real,0.6667,0.6667,2,0,1,0.4844,1.0,1.0,1.0,1.0,7.2,0,2,3,0
paired_1661,jd_1661_Business_Development,real,1.0,1.0,1,0,0,0.3206,1.0,1.0,1.0,1.0,0.1,0,2,3,0
paired_1667,jd_1667_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.4805,0.325,0.1,0.2,0.75,0.2,15,2,4,0
paired_1689,jd_1689_Business_Development,real,1.0,1.0,1,0,0,0.483,0.925,1.0,1.0,0.75,1.2,0,2,3,0
paired_1690,jd_1690_Marketing_Officer,real,1.0,1.0,2,0,0,0.5383,0.925,1.0,1.0,0.75,1.7,1,2,3,0
paired_1691,jd_1691_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.4524,0.925,1.0,1.0,0.75,6.2,0,2,3,0
paired_1699,jd_1699_Civil_Engineer,real,0.0,0.0,0,0,0,0.3645,0.725,0.5,1.0,0.75,0.0,5,2,3,0
paired_1701,jd_1701_Senior_iOS_Engineer,real,0.75,1.0,2,2,0,0.6268,0.925,1.0,1.0,0.75,15.9,4,4,3,0
paired_1704,jd_1704_Data_Science_Enginee,real,0.2857,0.2857,2,0,5,0.471,1.0,1.0,1.0,1.0,34.3,2,2,3,0
paired_1705,jd_1705_Site_Engineer,real,1.0,1.0,3,0,0,0.5576,1.0,1.0,1.0,1.0,8.0,0,2,3,0
paired_1709,jd_1709_Mechanical_Designer,real,0.0,0.0,0,0,0,0.5075,0.925,1.0,1.0,0.75,6.5,5,2,3,0
paired_1711,jd_1711_Site_Engineer,real,0.6667,0.6667,2,0,1,0.4834,1.0,1.0,1.0,1.0,4.5,0,2,3,0
paired_1714,jd_1714_Civil_Engineer,real,0.0,0.0,0,0,0,0.369,0.925,1.0,1.0,0.75,6.9,5,2,3,0
paired_1720,jd_1720_Senior_Software_Engi,real,1.0,1.0,2,0,0,0.4269,0.565,0.1,1.0,0.75,0.7,1,2,3,0
paired_1725,jd_1725_Civil_Engineer,real,0.0,0.0,0,0,0,0.4632,0.925,1.0,1.0,0.75,21.9,5,4,3,0
paired_1739,jd_1739_Site_Engineer,real,0.6667,0.6667,2,0,1,0.4958,1.0,1.0,1.0,1.0,6.3,0,2,3,0
paired_1748,jd_1748_Intern_(Generative_A,real,1.0,1.0,3,0,0,0.4634,0.925,1.0,1.0,0.75,13.9,0,2,3,0
paired_1752,jd_1752_HR_Officer,real,1.0,1.0,1,0,0,0.4071,0.925,1.0,1.0,0.75,7.0,0,2,3,0
paired_1756,jd_1756_Executive_-_VAT,real,0.0,0.0,0,0,0,0.5811,0.925,1.0,1.0,0.75,27.9,0,2,3,0
paired_1765,jd_1765_Data_Science_Enginee,real,0.2857,0.2857,2,0,5,0.3569,0.925,1.0,1.0,0.75,23.9,2,2,3,0
paired_1771,jd_1771_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.5074,0.445,0.1,0.6,0.75,7.0,15,3,4,0
paired_1772,jd_1772_Mechanical_Designer,real,0.0,0.0,0,0,0,0.3599,0.925,1.0,1.0,0.75,7.4,5,2,3,0
paired_1778,jd_1778_Senior_iOS_Engineer,real,0.75,1.0,2,2,0,0.4891,0.725,0.5,1.0,0.75,0.0,4,2,3,0
paired_1794,jd_1794_Mechanical_Designer,real,0.0,0.0,0,0,0,0.2972,0.925,1.0,1.0,0.75,5.8,5,2,3,0
paired_1805,jd_1805_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.7189,0.325,0.1,0.2,0.75,5.5,15,2,4,0
paired_1810,jd_1810_Business_Development,real,1.0,1.0,1,0,0,0.3972,0.925,1.0,1.0,0.75,16.7,0,2,3,0
paired_1816,jd_1816_Data_Science_Enginee,real,0.4286,0.4286,3,0,4,0.5279,0.925,1.0,1.0,0.75,21.9,2,4,3,0
paired_1821,jd_1821_Mechanical_Designer,real,0.0,0.0,0,0,0,0.2809,1.0,1.0,1.0,1.0,20.9,5,2,3,0
paired_1824,jd_1824_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.4625,0.4,0.1,0.2,1.0,6.3,15,2,4,0
paired_1831,jd_1831_Business_Development,real,1.0,1.0,1,0,0,0.3593,1.0,1.0,1.0,1.0,6.3,0,2,3,0
paired_1832,jd_1832_Business_Development,real,1.0,1.0,1,0,0,0.5191,0.925,1.0,1.0,0.75,28.9,0,2,3,0
paired_1837,jd_1837_Data_Engineer,real,0.5714,0.5714,4,0,3,0.5663,1.0,1.0,1.0,1.0,16.2,0,2,3,0
paired_1838,jd_1838_Marketing_Officer,real,1.0,1.0,2,0,0,0.5869,0.925,1.0,1.0,0.75,28.9,1,2,3,0
paired_1840,jd_1840_Business_Development,real,1.0,1.0,1,0,0,0.4026,0.925,1.0,1.0,0.75,1.0,0,2,3,0
paired_1842,jd_1842_Mechanical_Designer,real,0.0,0.0,0,0,0,0.4326,0.565,0.1,1.0,0.75,1.8,5,2,3,0
paired_1846,jd_1846_Civil_Engineer,real,0.0,0.0,0,0,0,0.5108,0.925,1.0,1.0,0.75,6.7,5,2,3,0
paired_1847,jd_1847_Civil_Engineer,real,0.0,0.0,0,0,0,0.5124,0.925,1.0,1.0,0.75,6.2,5,2,3,0
paired_1860,jd_1860_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.6795,0.325,0.1,0.2,0.75,5.9,15,2,4,0
paired_1869,jd_1869_Site_Engineer,real,0.6667,0.6667,2,0,1,0.3423,1.0,1.0,1.0,1.0,22.0,0,2,3,0
paired_1870,jd_1870_Manager-_Human_Resou,real,1.0,1.0,1,0,0,0.2717,0.685,1.0,0.2,0.75,6.3,0,2,4,0
paired_1873,jd_1873_Executive_-_VAT,real,0.0,0.0,0,0,0,0.4803,0.925,1.0,1.0,0.75,0.4,0,2,3,0
paired_1880,jd_1880_Marketing_Officer,real,1.0,1.0,2,0,0,0.705,0.565,0.1,1.0,0.75,0.2,1,2,3,0
paired_1881,jd_1881_Manager-_Human_Resou,real,1.0,1.0,1,0,0,0.3362,0.685,1.0,0.2,0.75,0.6,0,2,4,0
paired_1882,jd_1882_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.4771,0.925,1.0,1.0,0.75,6.1,0,3,3,0
paired_1886,jd_1886_HR_Officer,real,1.0,1.0,1,0,0,0.4306,0.925,1.0,1.0,0.75,1.0,0,3,3,0
paired_1896,jd_1896_Executive_-_VAT,real,0.0,0.0,0,0,0,0.5654,0.925,1.0,1.0,0.75,6.7,0,2,3,0
paired_1900,jd_1900_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.3449,0.925,1.0,1.0,0.75,0.0,0,2,3,0
paired_1902,jd_1902_Machine_Learning_(ML,real,1.0,1.0,8,0,0,0.6692,0.685,1.0,0.2,0.75,41.0,5,2,4,0
paired_1914,jd_1914_Marketing_Officer,real,1.0,1.0,2,0,0,0.425,1.0,1.0,1.0,1.0,6.3,1,2,3,0
paired_1919,jd_1919_Civil_Engineer,real,0.0,0.0,0,0,0,0.4415,0.925,1.0,1.0,0.75,18.5,5,5,3,0
paired_1920,jd_1920_DevOps_Engineer,real,0.37,0.4,3,1,6,0.2623,0.925,1.0,1.0,0.75,23.9,3,2,3,0
paired_1923,jd_1923_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.4826,0.485,0.5,0.2,0.75,0.0,15,2,4,0
paired_1925,jd_1925_Civil_Engineer,real,0.0,0.0,0,0,0,0.5298,0.64,0.1,1.0,1.0,2.0,5,2,3,0
paired_1932,jd_1932_Asst._Manager/_Mange,real,1.0,1.0,1,0,0,0.4276,0.565,0.1,1.0,0.75,0.6,5,2,3,0
paired_1935,jd_1935_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.2172,1.0,1.0,1.0,1.0,5.9,0,3,3,0
paired_1942,jd_1942_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.5974,0.325,0.1,0.2,0.75,0.7,15,2,4,0
paired_1943,jd_1943_Sr.Officer_/_Executi,real,0.0,0.0,0,0,0,0.4123,0.76,1.0,0.2,1.0,0.1,0,2,4,0
paired_1944,jd_1944_Senior_Software_Engi,real,1.0,1.0,2,0,0,0.6257,0.925,1.0,1.0,0.75,19.9,1,2,3,0
paired_1947,jd_1947_Business_Development,real,1.0,1.0,1,0,0,0.5564,1.0,1.0,1.0,1.0,0.0,0,2,3,0
paired_1958,jd_1958_Mechanical_Designer,real,0.0,0.0,0,0,0,0.4483,0.925,1.0,1.0,0.75,7.3,5,2,3,0
paired_1965,jd_1965_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.7222,0.325,0.1,0.2,0.75,0.5,15,2,4,0
paired_1975,jd_1975_Mechanical_Designer,real,0.0,0.0,0,0,0,0.4579,0.565,0.1,1.0,0.75,0.7,5,2,3,0
paired_1979,jd_1979_HR_Officer,real,1.0,1.0,1,0,0,0.4126,0.925,1.0,1.0,0.75,6.8,0,2,3,0
paired_1981,jd_1981_Mechanical_Designer,real,0.0,0.0,0,0,0,0.4341,0.925,1.0,1.0,0.75,21.9,5,4,3,0
paired_1988,jd_1988_Business_Development,real,1.0,1.0,1,0,0,0.3216,0.925,1.0,1.0,0.75,27.0,0,2,3,0
paired_1991,jd_1991_Business_Development,real,1.0,1.0,1,0,0,0.302,0.925,1.0,1.0,0.75,6.1,0,2,3,0
paired_1993,jd_1993_Business_Development,real,1.0,1.0,1,0,0,0.3201,0.925,1.0,1.0,0.75,4.9,0,2,3,0
paired_2006,jd_2006_Business_Development,real,1.0,1.0,1,0,0,0.3388,1.0,1.0,1.0,1.0,6.5,0,2,3,0
paired_2008,jd_2008_Project_Coordinator_,real,1.0,1.0,2,0,0,0.4178,1.0,1.0,1.0,1.0,0.0,0,2,3,0
paired_2012,jd_2012_Mechanical_Designer,real,0.0,0.0,0,0,0,0.401,1.0,1.0,1.0,1.0,6.3,5,2,3,0
paired_2016,jd_2016_Manager-_Human_Resou,real,1.0,1.0,1,0,0,0.3124,0.685,1.0,0.2,0.75,0.2,0,2,4,0
paired_2034,jd_2034_Intern_(Generative_A,real,1.0,1.0,3,0,0,0.7294,0.85,1.0,1.0,0.5,63.3,0,2,3,0
paired_2035,jd_2035_Marketing_Officer,real,1.0,1.0,2,0,0,0.3583,0.925,1.0,1.0,0.75,23.1,1,2,3,0
paired_2038,jd_2038_Business_Development,real,1.0,1.0,1,0,0,0.2838,1.0,1.0,1.0,1.0,27.9,0,2,3,0
paired_2041,jd_2041_Manager-_Human_Resou,real,1.0,1.0,1,0,0,0.3946,0.76,1.0,0.2,1.0,7.2,0,2,4,0
paired_2042,jd_2042_Data_Engineer,real,0.7143,0.7143,5,0,2,0.6784,1.0,1.0,1.0,1.0,5.8,0,2,3,0
paired_2049,jd_2049_Mechanical_Designer,real,0.0,0.0,0,0,0,0.2847,0.925,1.0,1.0,0.75,20.8,5,2,3,0
paired_2051,jd_2051_Executive_-_VAT,real,0.0,0.0,0,0,0,0.5606,0.925,1.0,1.0,0.75,0.7,0,2,3,0
paired_2052,jd_2052_Full_Stack_Developer,real,0.9842,1.0,18,1,0,0.7638,1.0,1.0,1.0,1.0,0.0,0,2,3,0
paired_2061,jd_2061_Business_Development,real,1.0,1.0,1,0,0,0.5536,1.0,1.0,1.0,1.0,39.8,0,4,3,0
paired_2063,jd_2063_Mechanical_Designer,real,0.0,0.0,0,0,0,0.3596,0.565,0.1,1.0,0.75,0.6,5,2,3,0
paired_2075,jd_2075_Civil_Engineer,real,0.0,0.0,0,0,0,0.3542,1.0,1.0,1.0,1.0,6.5,5,2,3,0
paired_2076,jd_2076_Mechanical_Designer,real,0.0,0.0,0,0,0,0.3464,0.565,0.1,1.0,0.75,1.1,5,2,3,0
paired_2078,jd_2078_Civil_Engineer,real,0.0,0.0,0,0,0,0.3827,0.925,1.0,1.0,0.75,16.0,5,2,3,0
paired_2080,jd_2080_Mechanical_Designer,real,0.0,0.0,0,0,0,0.4902,0.925,1.0,1.0,0.75,6.5,5,4,3,0
paired_2094,jd_2094_Intern_(Generative_A,real,1.0,1.0,3,0,0,0.5658,0.925,1.0,1.0,0.75,25.9,0,2,3,0
paired_2102,jd_2102_Marketing_Officer,real,1.0,1.0,2,0,0,0.5613,0.725,0.5,1.0,0.75,0.0,1,2,3,0
paired_2108,jd_2108_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.6935,0.325,0.1,0.2,0.75,0.8,15,2,4,0
paired_2109,jd_2109_Intern_(Generative_A,real,1.0,1.0,3,0,0,0.5919,0.925,1.0,1.0,0.75,20.9,0,2,3,0
